"Name","Activity type","Description"
"01/08/2012 10:02","vta+bike",""

"Segment","Point","Latitude (deg)","Longitude (deg)","Altitude (m)","Bearing (deg)","Accuracy (m)","Speed (m/s)","Time","Power (W)","Cadence (rpm)","Heart rate (bpm)","Battery level (%)"
"1","1","37.3762","-121.920554","-49.599998474121094","332.20001220703125","12","8.3853","2012-08-01T17:02:36.000Z",,,,
"1","2","37.376317","-121.920632","-18.600000381469727","328.5","9","10.198","2012-08-01T17:02:37.000Z",,,,
"1","3","37.376401","-121.920684","-14.100000381469727","330.0","10","13.0096","2012-08-01T17:02:38.000Z",,,,
"1","4","37.376548","-121.920716","-20.5","321.70001220703125","9","12.0208","2012-08-01T17:02:39.000Z",,,,
"1","5","37.376614","-121.920751","-6.400000095367432","330.5","8","15.0748","2012-08-01T17:02:40.000Z",,,,
"1","6","37.37675","-121.92081","1.7000000476837158","328.20001220703125","7","14.75","2012-08-01T17:02:41.000Z",,,,
"1","7","37.376855","-121.920937","-6.300000190734863","324.79998779296875","8","16.0078","2012-08-01T17:02:42.000Z",,,,
"1","8","37.37698","-121.921018","-9.899999618530273","329.8999938964844","6","16.0078","2012-08-01T17:02:43.000Z",,,,
"1","9","37.377113","-121.921094","-6.5","333.0","6","18.1108","2012-08-01T17:02:44.000Z",,,,
"1","10","37.377211","-121.92122","-11.399999618530273","329.6000061035156","7","16.75","2012-08-01T17:02:45.000Z",,,,
"1","11","37.377346","-121.921313","-21.799999237060547","331.3999938964844","7","15.7579","2012-08-01T17:02:46.000Z",,,,
"1","12","37.377497","-121.921459","-35.099998474121094","330.8999938964844","8","17.1828","2012-08-01T17:02:47.000Z",,,,
"1","13","37.377702","-121.921564","-30.5","329.5","10","16.75","2012-08-01T17:02:48.000Z",,,,
"1","14","37.377682","-121.921501","41.599998474121094","333.20001220703125","16","15.5","2012-08-01T17:02:49.000Z",,,,
"1","15","37.377892","-121.921796","38.79999923706055","324.70001220703125","13","16.25","2012-08-01T17:02:50.000Z",,,,
"1","16","37.37804","-121.921804","3.200000047683716","328.6000061035156","8","15.75","2012-08-01T17:02:51.000Z",,,,
"1","17","37.378175","-121.92187","-12.699999809265137","330.8999938964844","7","16.14","2012-08-01T17:02:52.000Z",,,,
"1","18","37.378254","-121.921916","-16.200000762939453","328.8999938964844","7","14.5344","2012-08-01T17:02:53.000Z",,,,
"1","19","37.378371","-121.922045","-2.799999952316284","328.3999938964844","4","15.5322","2012-08-01T17:02:54.000Z",,,,
"1","20","37.378448","-121.922114","-21.799999237060547","328.6000061035156","5","16","2012-08-01T17:02:55.000Z",,,,
"1","21","37.378621","-121.922248","-31.399999618530273","329.20001220703125","5","16.5","2012-08-01T17:02:56.000Z",,,,
"1","22","37.378758","-121.922368","-29.399999618530273","329.5","6","17.5071","2012-08-01T17:02:57.000Z",,,,
"1","23","37.378885","-121.922455","-15.300000190734863","330.79998779296875","7","16.869","2012-08-01T17:02:58.000Z",,,,
"1","24","37.379014","-121.922532","-8.100000381469727","329.29998779296875","8","17.25","2012-08-01T17:02:59.000Z",,,,
"1","25","37.379119","-121.922621","-3.799999952316284","329.1000061035156","6","17.5","2012-08-01T17:03:00.000Z",,,,
"1","26","37.379303","-121.922741","-22.100000381469727","328.20001220703125","6","17.5642","2012-08-01T17:03:01.000Z",,,,
"1","27","37.379457","-121.922849","-21.899999618530273","328.5","4","18.2568","2012-08-01T17:03:02.000Z",,,,
"1","28","37.379591","-121.922978","-19.399999618530273","328.5","6","18.0017","2012-08-01T17:03:03.000Z",,,,
"1","29","37.379713","-121.923047","-31.200000762939453","328.70001220703125","10","18.0278","2012-08-01T17:03:04.000Z",,,,
"1","30","37.379892","-121.923154","-19.0","329.5","10","18","2012-08-01T17:03:05.000Z",,,,
"1","31","37.380049","-121.923277","-7.300000190734863","329.1000061035156","8","18.0069","2012-08-01T17:03:06.000Z",,,,
"1","32","37.380187","-121.92336","-1.399999976158142","329.6000061035156","9","18.25","2012-08-01T17:03:07.000Z",,,,
"1","33","37.380343","-121.923463","-1.2000000476837158","328.70001220703125","7","18.1108","2012-08-01T17:03:08.000Z",,,,
"1","34","37.380456","-121.923549","-12.399999618530273","326.8999938964844","8","18.1108","2012-08-01T17:03:09.000Z",,,,
"1","35","37.380595","-121.923651","-9.899999618530273","329.0","6","17.757","2012-08-01T17:03:10.000Z",,,,
"1","36","37.380757","-121.923791","-9.300000190734863","329.1000061035156","5","18","2012-08-01T17:03:11.000Z",,,,
"1","37","37.380894","-121.923939","-3.0","329.79998779296875","5","18","2012-08-01T17:03:12.000Z",,,,
"1","38","37.380944","-121.924034","-8.5","329.0","8","18.5","2012-08-01T17:03:13.000Z",,,,
"1","39","37.381128","-121.924156","-11.0","330.79998779296875","7","18.7417","2012-08-01T17:03:14.000Z",,,,
"1","40","37.381258","-121.924251","-10.699999809265137","329.3999938964844","9","18.2568","2012-08-01T17:03:15.000Z",,,,
"1","41","37.38137","-121.924332","-6.5","328.70001220703125","8","18","2012-08-01T17:03:16.000Z",,,,
"1","42","37.381638","-121.924479","-9.100000381469727","329.1000061035156","6","18.2774","2012-08-01T17:03:17.000Z",,,,
"1","43","37.381715","-121.924571","-23.5","328.79998779296875","5","17.75","2012-08-01T17:03:18.000Z",,,,
"1","44","37.381823","-121.924639","-37.599998474121094","330.29998779296875","5","18.0069","2012-08-01T17:03:19.000Z",,,,
"1","45","37.381942","-121.924705","-34.5","326.29998779296875","6","17.72","2012-08-01T17:03:20.000Z",,,,
"1","46","37.382068","-121.924809","-36.20000076293945","329.20001220703125","7","16.817","2012-08-01T17:03:21.000Z",,,,
"1","47","37.382267","-121.924917","-30.100000381469727","329.3999938964844","7","17.2572","2012-08-01T17:03:22.000Z",,,,
"1","48","37.382398","-121.925027","-26.799999237060547","329.79998779296875","5","16.7798","2012-08-01T17:03:23.000Z",,,,
"1","49","37.382518","-121.925114","-29.600000381469727","330.6000061035156","8","15.8213","2012-08-01T17:03:24.000Z",,,,
"1","50","37.382656","-121.92527","-20.399999618530273","327.1000061035156","9","14.0357","2012-08-01T17:03:25.000Z",,,,
"1","51","37.382722","-121.925327","-33.29999923706055","329.70001220703125","10","14.5","2012-08-01T17:03:26.000Z",,,,
"1","52","37.382831","-121.925418","-26.100000381469727","329.0","9","13","2012-08-01T17:03:27.000Z",,,,
"1","53","37.3829","-121.925477","-39.20000076293945","329.3999938964844","10","11.75","2012-08-01T17:03:28.000Z",,,,
"1","54","37.382966","-121.925498","-35.0","327.6000061035156","5","10.0499","2012-08-01T17:03:29.000Z",,,,
"1","55","37.383012","-121.925535","-43.70000076293945","330.5","8","8.807","2012-08-01T17:03:30.000Z",,,,
"1","56","37.383082","-121.925643","-29.0","328.0","5","7.5","2012-08-01T17:03:31.000Z",,,,
"1","57","37.383173","-121.925734","-35.400001525878906","327.20001220703125","8","4.5277","2012-08-01T17:03:34.000Z",,,,
"1","58","37.383214","-121.925702","-42.5","329.8999938964844","7","1.75","2012-08-01T17:03:36.000Z",,,,
"1","59","37.383262","-121.925725","-28.700000762939453","335.79998779296875","7","0.25","2012-08-01T17:03:38.000Z",,,,
"1","60","37.383181","-121.925784","-47.29999923706055","0.0","13","0","2012-08-01T17:03:45.000Z",,,,
"1","61","37.383218","-121.925741","-49.29999923706055","335.79998779296875","12","0.559","2012-08-01T17:03:47.000Z",,,,
"1","62","37.383193","-121.925667","-43.20000076293945","335.79998779296875","10","1.118","2012-08-01T17:03:49.000Z",,,,
"1","63","37.383163","-121.925622","-37.599998474121094","335.79998779296875","11","0.75","2012-08-01T17:03:53.000Z",,,,
"1","64","37.383369","-121.92569","-9.399999618530273","0.0","9","0","2012-08-01T17:03:54.000Z",,,,
"1","65","37.383297","-121.92576","-36.20000076293945","335.79998779296875","7","0.7071","2012-08-01T17:03:56.000Z",,,,
"1","66","37.383345","-121.925725","-14.199999809265137","334.20001220703125","9","1.8028","2012-08-01T17:03:59.000Z",,,,
"1","67","37.383396","-121.925764","-28.899999618530273","329.29998779296875","9","2.25","2012-08-01T17:04:00.000Z",,,,
"1","68","37.383477","-121.925791","-16.399999618530273","328.20001220703125","11","5.2738","2012-08-01T17:04:02.000Z",,,,
"1","69","37.383515","-121.925889","-17.399999618530273","329.0","9","7.1589","2012-08-01T17:04:04.000Z",,,,
"1","70","37.383593","-121.925925","-34.29999923706055","329.70001220703125","11","8.0623","2012-08-01T17:04:05.000Z",,,,
"1","71","37.383731","-121.926009","-31.799999237060547","326.8999938964844","8","10.0125","2012-08-01T17:04:06.000Z",,,,
"1","72","37.383783","-121.92612","-31.600000381469727","330.29998779296875","8","12","2012-08-01T17:04:07.000Z",,,,
"1","73","37.383889","-121.926217","-27.899999618530273","331.0","10","12.0416","2012-08-01T17:04:08.000Z",,,,
"1","74","37.383974","-121.926313","-18.600000381469727","329.79998779296875","8","13.5","2012-08-01T17:04:09.000Z",,,,
"1","75","37.384077","-121.926328","-35.400001525878906","329.6000061035156","8","14.25","2012-08-01T17:04:10.000Z",,,,
"1","76","37.384186","-121.926423","-38.400001525878906","328.5","8","14.75","2012-08-01T17:04:11.000Z",,,,
"1","77","37.384308","-121.926537","-30.100000381469727","328.29998779296875","8","15.2828","2012-08-01T17:04:12.000Z",,,,
"1","78","37.384411","-121.92663","-29.100000381469727","328.5","8","13.5","2012-08-01T17:04:13.000Z",,,,
"1","79","37.384531","-121.9267","-28.799999237060547","329.8999938964844","6","15.5081","2012-08-01T17:04:14.000Z",,,,
"1","80","37.384647","-121.926783","-23.299999237060547","328.70001220703125","6","14.5","2012-08-01T17:04:15.000Z",,,,
"1","81","37.384766","-121.92685","-18.700000762939453","328.8999938964844","6","13.7591","2012-08-01T17:04:16.000Z",,,,
"1","82","37.384921","-121.926874","-30.899999618530273","330.8999938964844","5","13.75","2012-08-01T17:04:17.000Z",,,,
"1","83","37.38501","-121.926963","-28.0","323.3999938964844","5","11.2611","2012-08-01T17:04:18.000Z",,,,
"1","84","37.385088","-121.927044","-29.799999237060547","325.79998779296875","4","12.9059","2012-08-01T17:04:19.000Z",,,,
"1","85","37.385177","-121.927085","-33.599998474121094","329.1000061035156","4","11.1803","2012-08-01T17:04:20.000Z",,,,
"1","86","37.385226","-121.927164","-24.899999618530273","329.3999938964844","4","9.75","2012-08-01T17:04:21.000Z",,,,
"1","87","37.385339","-121.927195","-30.0","329.0","8","8.25","2012-08-01T17:04:22.000Z",,,,
"1","88","37.385421","-121.92728","-28.899999618530273","327.3999938964844","9","7.25","2012-08-01T17:04:23.000Z",,,,
"1","89","37.385452","-121.927321","-39.900001525878906","327.6000061035156","7","4.7762","2012-08-01T17:04:25.000Z",,,,
"1","90","37.385495","-121.927352","-27.399999618530273","329.29998779296875","5","1.5","2012-08-01T17:04:28.000Z",,,,
"1","91","37.385507","-121.927416","-28.600000381469727","315.20001220703125","10","0.5","2012-08-01T17:04:32.000Z",,,,
"1","92","37.385522","-121.927358","-18.0","315.20001220703125","7","0.559","2012-08-01T17:04:35.000Z",,,,
"1","93","37.385535","-121.927424","-16.5","329.3999938964844","5","2.25","2012-08-01T17:04:37.000Z",,,,
"1","94","37.385588","-121.927436","-13.600000381469727","315.20001220703125","5","6.6002","2012-08-01T17:04:39.000Z",,,,
"1","95","37.385646","-121.927491","-5.300000190734863","328.5","5","6.25","2012-08-01T17:04:40.000Z",,,,
"1","96","37.38569","-121.927537","-9.5","327.79998779296875","5","7.5","2012-08-01T17:04:41.000Z",,,,
"1","97","37.385814","-121.9276","-9.899999618530273","329.6000061035156","5","10.2622","2012-08-01T17:04:43.000Z",,,,
"1","98","37.385918","-121.92766","-15.699999809265137","328.3999938964844","5","11.5","2012-08-01T17:04:44.000Z",,,,
"1","99","37.386097","-121.927747","-1.0","329.3999938964844","8","12.51","2012-08-01T17:04:45.000Z",,,,
"1","100","37.386141","-121.927884","-14.199999809265137","329.5","7","13.5093","2012-08-01T17:04:46.000Z",,,,
"1","101","37.386248","-121.927968","-18.899999618530273","328.79998779296875","5","14.5","2012-08-01T17:04:47.000Z",,,,
"1","102","37.386362","-121.928031","-21.700000762939453","328.5","6","15.0083","2012-08-01T17:04:48.000Z",,,,
"1","103","37.386492","-121.928119","-17.0","328.70001220703125","6","15.2582","2012-08-01T17:04:49.000Z",,,,
"1","104","37.38667","-121.928219","-18.100000381469727","327.70001220703125","5","15.0083","2012-08-01T17:04:50.000Z",,,,
"1","105","37.386761","-121.928318","-12.100000381469727","329.20001220703125","6","15","2012-08-01T17:04:51.000Z",,,,
"1","106","37.38688","-121.928414","-12.5","329.20001220703125","6","14.8261","2012-08-01T17:04:52.000Z",,,,
"1","107","37.386963","-121.92849","-7.099999904632568","329.6000061035156","6","14.75","2012-08-01T17:04:53.000Z",,,,
"1","108","37.387087","-121.928582","-12.899999618530273","329.20001220703125","5","14.75","2012-08-01T17:04:54.000Z",,,,
"1","109","37.387251","-121.928671","0.4000000059604645","325.6000061035156","8","14.7839","2012-08-01T17:04:55.000Z",,,,
"1","110","37.387368","-121.928804","-0.8999999761581421","333.3999938964844","7","14.2588","2012-08-01T17:04:56.000Z",,,,
"1","111","37.387465","-121.928839","-1.2000000476837158","328.5","5","14.5086","2012-08-01T17:04:57.000Z",,,,
"1","112","37.387514","-121.928897","-2.0","329.0","7","14.7585","2012-08-01T17:04:58.000Z",,,,
"1","113","37.387601","-121.928949","-8.800000190734863","328.8999938964844","8","14.285","2012-08-01T17:04:59.000Z",,,,
"1","114","37.387737","-121.929026","-17.100000381469727","329.20001220703125","5","14.5","2012-08-01T17:05:00.000Z",,,,
"1","115","37.387884","-121.929121","3.0","329.70001220703125","5","14.5086","2012-08-01T17:05:01.000Z",,,,
"1","116","37.388005","-121.929225","10.699999809265137","329.29998779296875","4","13.75","2012-08-01T17:05:02.000Z",,,,
"1","117","37.388082","-121.9293","11.5","328.70001220703125","6","13.0096","2012-08-01T17:05:03.000Z",,,,
"1","118","37.388179","-121.929353","7.5","328.3999938964844","7","12","2012-08-01T17:05:04.000Z",,,,
"1","119","37.388292","-121.929427","14.300000190734863","330.0","7","11.25","2012-08-01T17:05:05.000Z",,,,
"1","120","37.388394","-121.929488","13.899999618530273","329.20001220703125","4","10","2012-08-01T17:05:06.000Z",,,,
"1","121","37.388445","-121.929539","-3.5999999046325684","330.29998779296875","4","8.75","2012-08-01T17:05:07.000Z",,,,
"1","122","37.3885","-121.929589","0.6000000238418579","331.1000061035156","4","7.5","2012-08-01T17:05:08.000Z",,,,
"1","123","37.388545","-121.929614","4.099999904632568","330.1000061035156","5","6.27","2012-08-01T17:05:09.000Z",,,,
"1","124","37.388585","-121.929641","5.0","333.1000061035156","6","5.25","2012-08-01T17:05:10.000Z",,,,
"1","125","37.388635","-121.929706","0.800000011920929","334.3999938964844","7","2.5495","2012-08-01T17:05:12.000Z",,,,
"1","126","37.388682","-121.929721","20.799999237060547","304.6000061035156","7","0.7071","2012-08-01T17:05:14.000Z",,,,
"1","127","37.388657","-121.929777","0.8999999761581421","0.0","7","0.5","2012-08-01T17:05:17.000Z",,,,
"1","128","37.388566","-121.929757","-2.200000047683716","0.0","7","0.5","2012-08-01T17:05:18.000Z",,,,
"1","129","37.388512","-121.929747","-5.199999809265137","174.39999389648438","7","1.25","2012-08-01T17:05:21.000Z",,,,
"1","130","37.388541","-121.929695","13.399999618530273","165.39999389648438","6","1.5811","2012-08-01T17:05:24.000Z",,,,
"1","131","37.388589","-121.929741","-2.0999999046325684","0.0","4","0.5","2012-08-01T17:05:27.000Z",,,,
"1","132","37.388623","-121.929803","-1.2999999523162842","0.0","4","0","2012-08-01T17:05:30.000Z",,,,
"1","133","37.38865","-121.929736","-10.0","313.79998779296875","4","1.4142","2012-08-01T17:05:32.000Z",,,,
"1","134","37.388726","-121.929813","-11.399999618530273","327.0","12","3.0414","2012-08-01T17:05:34.000Z",,,,
"1","135","37.38878","-121.929911","-15.199999809265137","331.5","9","5.0249","2012-08-01T17:05:35.000Z",,,,
"1","136","37.388887","-121.930013","-12.399999618530273","331.6000061035156","8","10.0499","2012-08-01T17:05:38.000Z",,,,
"1","137","37.38898","-121.93004","-16.5","332.3999938964844","6","10.2987","2012-08-01T17:05:39.000Z",,,,
"1","138","37.389056","-121.930126","-13.0","330.1000061035156","8","11.2944","2012-08-01T17:05:40.000Z",,,,
"1","139","37.389205","-121.930195","-20.399999618530273","330.0","7","12.5","2012-08-01T17:05:41.000Z",,,,
"1","140","37.38931","-121.930237","-25.200000762939453","329.29998779296875","5","13.0096","2012-08-01T17:05:42.000Z",,,,
"1","141","37.38944","-121.930333","-3.9000000953674316","327.5","4","14.3287","2012-08-01T17:05:43.000Z",,,,
"1","142","37.389494","-121.930403","-21.600000381469727","331.20001220703125","7","15","2012-08-01T17:05:44.000Z",,,,
"1","143","37.389619","-121.93048","-19.200000762939453","328.5","6","14.2588","2012-08-01T17:05:45.000Z",,,,
"1","144","37.389696","-121.930557","-33.29999923706055","328.29998779296875","8","14.75","2012-08-01T17:05:46.000Z",,,,
"1","145","37.389812","-121.930687","-32.70000076293945","325.5","7","14.285","2012-08-01T17:05:47.000Z",,,,
"1","146","37.389858","-121.930724","-41.29999923706055","327.5","8","13.7863","2012-08-01T17:05:48.000Z",,,,
"1","147","37.389994","-121.930765","-35.400001525878906","328.3999938964844","7","14.0089","2012-08-01T17:05:49.000Z",,,,
"1","148","37.390118","-121.930845","-32.900001525878906","330.1000061035156","6","14.3287","2012-08-01T17:05:50.000Z",,,,
"1","149","37.3902","-121.930927","-39.70000076293945","328.70001220703125","8","13.7591","2012-08-01T17:05:51.000Z",,,,
"1","150","37.390362","-121.931015","-41.0","329.79998779296875","8","15.5081","2012-08-01T17:05:52.000Z",,,,
"1","151","37.390457","-121.931148","-36.79999923706055","327.79998779296875","8","15.5322","2012-08-01T17:05:53.000Z",,,,
"1","152","37.390617","-121.931247","-35.0","329.8999938964844","6","16.25","2012-08-01T17:05:54.000Z",,,,
"1","153","37.390742","-121.931298","-40.70000076293945","329.8999938964844","5","16.25","2012-08-01T17:05:55.000Z",,,,
"1","154","37.390833","-121.931443","-43.0","328.79998779296875","6","16.5076","2012-08-01T17:05:56.000Z",,,,
"1","155","37.390997","-121.931563","-31.0","329.0","6","16.0078","2012-08-01T17:05:57.000Z",,,,
"1","156","37.391119","-121.931636","-41.400001525878906","328.0","6","14.8261","2012-08-01T17:05:58.000Z",,,,
"1","157","37.391233","-121.931725","-33.29999923706055","329.79998779296875","5","16","2012-08-01T17:05:59.000Z",,,,
"1","158","37.391402","-121.931815","-34.20000076293945","329.70001220703125","5","16.0078","2012-08-01T17:06:00.000Z",,,,
"1","159","37.391525","-121.931928","-24.899999618530273","329.0","6","16.869","2012-08-01T17:06:01.000Z",,,,
"1","160","37.391645","-121.932008","-28.799999237060547","330.20001220703125","6","16.5","2012-08-01T17:06:02.000Z",,,,
"1","161","37.39175","-121.93209","-40.099998474121094","330.1000061035156","5","16.5076","2012-08-01T17:06:03.000Z",,,,
"1","162","37.391874","-121.93219","-33.79999923706055","329.79998779296875","6","17.0294","2012-08-01T17:06:04.000Z",,,,
"1","163","37.391965","-121.932297","-17.299999237060547","329.5","4","16.5076","2012-08-01T17:06:05.000Z",,,,
"1","164","37.392122","-121.932423","-16.700000762939453","329.70001220703125","5","16.5","2012-08-01T17:06:06.000Z",,,,
"1","165","37.392252","-121.932514","-11.600000381469727","329.6000061035156","5","17.3151","2012-08-01T17:06:07.000Z",,,,
"1","166","37.392373","-121.93262","-19.200000762939453","328.0","6","16.5303","2012-08-01T17:06:08.000Z",,,,
"1","167","37.392547","-121.932679","-21.899999618530273","330.6000061035156","6","16.5303","2012-08-01T17:06:09.000Z",,,,
"1","168","37.3927","-121.932778","-8.699999809265137","330.29998779296875","6","16.5303","2012-08-01T17:06:10.000Z",,,,
"1","169","37.392844","-121.932909","-1.2999999523162842","329.79998779296875","5","16.2577","2012-08-01T17:06:11.000Z",,,,
"1","170","37.392956","-121.932946","-4.699999809265137","331.3999938964844","4","16.3191","2012-08-01T17:06:12.000Z",,,,
"1","171","37.393106","-121.932992","-15.699999809265137","328.5","6","16.6208","2012-08-01T17:06:13.000Z",,,,
"1","172","37.393212","-121.933133","-39.29999923706055","330.1000061035156","7","15.2582","2012-08-01T17:06:14.000Z",,,,
"1","173","37.393212","-121.933272","-79.5999984741211","329.70001220703125","12","15.7817","2012-08-01T17:06:15.000Z",,,,
"1","174","37.393447","-121.933353","-41.29999923706055","329.6000061035156","7","16.2807","2012-08-01T17:06:16.000Z",,,,
"1","175","37.393659","-121.933367","-29.600000381469727","329.79998779296875","6","17","2012-08-01T17:06:17.000Z",,,,
"1","176","37.393794","-121.933501","-35.5","329.70001220703125","6","17.25","2012-08-01T17:06:18.000Z",,,,
"1","177","37.39392","-121.933614","-23.200000762939453","330.70001220703125","7","16","2012-08-01T17:06:19.000Z",,,,
"1","178","37.393983","-121.933728","-44.0","328.29998779296875","6","15.75","2012-08-01T17:06:20.000Z",,,,
"1","179","37.394098","-121.933794","-39.20000076293945","328.20001220703125","8","15.5081","2012-08-01T17:06:21.000Z",,,,
"1","180","37.394244","-121.933843","-33.599998474121094","330.20001220703125","7","16.0078","2012-08-01T17:06:22.000Z",,,,
"1","181","37.394327","-121.933892","-28.799999237060547","329.5","6","15.5","2012-08-01T17:06:23.000Z",,,,
"1","182","37.394479","-121.934023","-22.100000381469727","329.29998779296875","5","16.0312","2012-08-01T17:06:24.000Z",,,,
"1","183","37.394601","-121.93412","-35.099998474121094","330.70001220703125","5","15.2582","2012-08-01T17:06:25.000Z",,,,
"1","184","37.394724","-121.934221","-33.29999923706055","328.6000061035156","5","14.75","2012-08-01T17:06:26.000Z",,,,
"1","185","37.394807","-121.934287","-33.29999923706055","329.8999938964844","4","13.7863","2012-08-01T17:06:27.000Z",,,,
"1","186","37.394891","-121.934357","-28.899999618530273","328.6000061035156","5","13.2594","2012-08-01T17:06:28.000Z",,,,
"1","187","37.394965","-121.934471","-38.599998474121094","330.1000061035156","5","12.25","2012-08-01T17:06:29.000Z",,,,
"1","188","37.395096","-121.934514","-34.29999923706055","331.29998779296875","5","10.8541","2012-08-01T17:06:30.000Z",,,,
"1","189","37.39517","-121.934603","-28.700000762939453","330.5","4","8.7643","2012-08-01T17:06:31.000Z",,,,
"1","190","37.39523","-121.934651","-35.0","330.8999938964844","5","8","2012-08-01T17:06:32.000Z",,,,
"1","191","37.395326","-121.934641","-31.299999237060547","328.0","10","6.7315","2012-08-01T17:06:33.000Z",,,,
"1","192","37.395367","-121.934601","-26.700000762939453","330.6000061035156","7","6.0828","2012-08-01T17:06:34.000Z",,,,
"1","193","37.395407","-121.934662","-22.100000381469727","327.1000061035156","6","5.75","2012-08-01T17:06:35.000Z",,,,
"1","194","37.39546","-121.934696","-25.700000762939453","332.1000061035156","4","4.5277","2012-08-01T17:06:36.000Z",,,,
"1","195","37.395525","-121.934754","-22.0","329.20001220703125","6","1.75","2012-08-01T17:06:38.000Z",,,,
"1","196","37.39547","-121.934794","-18.0","0.0","6","0.5","2012-08-01T17:06:45.000Z",,,,
"1","197","37.395445","-121.934736","-12.0","26.600000381469727","6","1.5","2012-08-01T17:06:48.000Z",,,,
"1","198","37.395377","-121.934727","-10.100000381469727","0.0","6","0","2012-08-01T17:06:49.000Z",,,,
"1","199","37.39544","-121.93479","-14.399999618530273","335.0","8","0.559","2012-08-01T17:06:58.000Z",,,,
"1","200","37.395473","-121.934715","-11.800000190734863","206.1999969482422","8","1.8028","2012-08-01T17:07:00.000Z",,,,
"1","201","37.39556","-121.934666","-20.600000381469727","0.0","8","0","2012-08-01T17:07:02.000Z",,,,
"1","202","37.395508","-121.934665","-16.5","329.70001220703125","6","1.4142","2012-08-01T17:07:03.000Z",,,,
"1","203","37.395566","-121.934739","-11.800000190734863","330.20001220703125","7","2.5495","2012-08-01T17:07:04.000Z",,,,
"1","204","37.395592","-121.934826","-22.0","331.1000061035156","7","4.5277","2012-08-01T17:07:06.000Z",,,,
"1","205","37.395647","-121.934884","-42.70000076293945","328.0","7","6.5192","2012-08-01T17:07:07.000Z",,,,
"1","206","37.39572","-121.934912","-35.900001525878906","337.6000061035156","7","7.8462","2012-08-01T17:07:08.000Z",,,,
"1","207","37.395839","-121.93499","-23.399999618530273","329.6000061035156","6","10.6066","2012-08-01T17:07:10.000Z",,,,
"1","208","37.395908","-121.935061","-25.299999237060547","329.5","9","11.2611","2012-08-01T17:07:11.000Z",,,,
"1","209","37.396005","-121.935123","-10.699999809265137","329.0","9","12.0104","2012-08-01T17:07:12.000Z",,,,
"1","210","37.396162","-121.935259","-18.700000762939453","327.20001220703125","7","12.1269","2012-08-01T17:07:13.000Z",,,,
"1","211","37.396239","-121.935299","-14.399999618530273","332.20001220703125","9","11.7606","2012-08-01T17:07:14.000Z",,,,
"1","212","37.396309","-121.935344","-13.899999618530273","329.8999938964844","8","11.7925","2012-08-01T17:07:15.000Z",,,,
"1","213","37.39648","-121.93544","-16.799999237060547","327.79998779296875","7","10.6888","2012-08-01T17:07:16.000Z",,,,
"1","214","37.396582","-121.935513","-13.300000190734863","330.5","6","10.5475","2012-08-01T17:07:17.000Z",,,,
"1","215","37.396653","-121.935562","-28.899999618530273","327.70001220703125","5","10.5","2012-08-01T17:07:18.000Z",,,,
"1","216","37.396711","-121.935599","-39.29999923706055","331.3999938964844","6","9.5131","2012-08-01T17:07:19.000Z",,,,
"1","217","37.396776","-121.935679","-27.5","331.20001220703125","7","8","2012-08-01T17:07:21.000Z",,,,
"1","218","37.396857","-121.935743","-33.099998474121094","329.70001220703125","8","8.5147","2012-08-01T17:07:22.000Z",,,,
"1","219","37.396914","-121.93585","-34.099998474121094","330.0","6","10.2987","2012-08-01T17:07:23.000Z",,,,
"1","220","37.397005","-121.93589","-41.400001525878906","330.1000061035156","8","11.0114","2012-08-01T17:07:24.000Z",,,,
"1","221","37.397123","-121.935971","-33.29999923706055","329.8999938964844","7","12","2012-08-01T17:07:25.000Z",,,,
"1","222","37.397209","-121.935989","-27.100000381469727","329.6000061035156","7","13.5093","2012-08-01T17:07:26.000Z",,,,
"1","223","37.397284","-121.936088","-43.599998474121094","328.8999938964844","7","13.8316","2012-08-01T17:07:27.000Z",,,,
"1","224","37.397393","-121.936136","-34.900001525878906","330.20001220703125","7","14.7585","2012-08-01T17:07:28.000Z",,,,
"1","225","37.397488","-121.936182","-31.700000762939453","330.29998779296875","7","15.25","2012-08-01T17:07:29.000Z",,,,
"1","226","37.397578","-121.936256","-22.899999618530273","329.3999938964844","7","15.5724","2012-08-01T17:07:30.000Z",,,,
"1","227","37.397791","-121.936392","-42.599998474121094","330.0","5","16.2577","2012-08-01T17:07:31.000Z",,,,
"1","228","37.397994","-121.936549","-45.400001525878906","329.70001220703125","6","16.75","2012-08-01T17:07:32.000Z",,,,
"1","229","37.398461","-121.936928","-54.5","330.1000061035156","9","17.25","2012-08-01T17:07:35.000Z",,,,
"1","230","37.398573","-121.937025","-52.900001525878906","329.8999938964844","8","17.25","2012-08-01T17:07:36.000Z",,,,
"1","231","37.398683","-121.937067","-41.599998474121094","330.20001220703125","7","16.7798","2012-08-01T17:07:37.000Z",,,,
"1","232","37.398821","-121.937142","-23.399999618530273","329.70001220703125","7","17.279","2012-08-01T17:07:38.000Z",,,,
"1","233","37.398937","-121.937225","-25.600000381469727","329.8999938964844","7","16.7575","2012-08-01T17:07:39.000Z",,,,
"1","234","37.399058","-121.937332","-38.400001525878906","330.1000061035156","8","16","2012-08-01T17:07:40.000Z",,,,
"1","235","37.399148","-121.937356","-23.700000762939453","330.3999938964844","6","16.0078","2012-08-01T17:07:41.000Z",,,,
"1","236","37.399276","-121.937412","-22.799999237060547","329.1000061035156","5","17.066","2012-08-01T17:07:42.000Z",,,,
